"file","caption","alt_text","category","png_time","StartTime"
"comp_lenfit_flt1mkt0_page1.png","Length comps, whole catch, FISH_A1 (plot 1 of 2).<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit_flt1mkt0_page2.png","Length comps, whole catch, FISH_A1 (plot 1 of 2).<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>. (plot 2 of 2)",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit_residsflt1mkt0_page2.png","Pearson residuals, whole catch, FISH_A1 (max=8.14) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit_data_weighting_timeseries_part0_FISH_A1.png","Mean length for FISH_A1 with 95% confidence intervals based on current sample sizes (including any D-M weighting).",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit_data_weighting_TA1.8_FISH_A1.png","Mean length for FISH_A1 with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from FISH_A1:<br>1.7468 (1.0956-3.6666) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit_flt2mkt0.png","Length comps, whole catch, SURV_A1.<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit_residsflt2mkt0.png","Pearson residuals, whole catch, SURV_A1 (max=5.75) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit_data_weighting_timeseries_part0_SURV_A1.png","Mean length for SURV_A1 with 95% confidence intervals based on current sample sizes (including any D-M weighting).",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit_data_weighting_TA1.8_SURV_A1.png","Mean length for SURV_A1 with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from SURV_A1:<br>1.8982 (1.0977-8.0422) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit_flt4mkt0_page1.png","Length comps, whole catch, FISH_A2 (plot 1 of 2).<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit_flt4mkt0_page2.png","Length comps, whole catch, FISH_A2 (plot 1 of 2).<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>. (plot 2 of 2)",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit_residsflt4mkt0_page2.png","Pearson residuals, whole catch, FISH_A2 (max=5) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit_data_weighting_timeseries_part0_FISH_A2.png","Mean length for FISH_A2 with 95% confidence intervals based on current sample sizes (including any D-M weighting).",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit_data_weighting_TA1.8_FISH_A2.png","Mean length for FISH_A2 with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from FISH_A2:<br>1.2832 (0.8335-2.5817) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit_flt5mkt0.png","Length comps, whole catch, SURV_A2.<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit_residsflt5mkt0.png","Pearson residuals, whole catch, SURV_A2 (max=3.45) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit_data_weighting_timeseries_part0_SURV_A2.png","Mean length for SURV_A2 with 95% confidence intervals based on current sample sizes (including any D-M weighting).",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit_data_weighting_TA1.8_SURV_A2.png","Mean length for SURV_A2 with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from SURV_A2:<br>2.5808 (1.6032-9.5175) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_len_flt1mkt0_page1.png","Sex ratios for length comps, whole catch, FISH_A1 (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_len_flt1mkt0_page2.png","Sex ratios for length comps, whole catch, FISH_A1 (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line. (plot 2 of 2)",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_len_flt2mkt0.png","Sex ratios for length comps, whole catch, SURV_A1.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_len_flt4mkt0_page1.png","Sex ratios for length comps, whole catch, FISH_A2 (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_len_flt4mkt0_page2.png","Sex ratios for length comps, whole catch, FISH_A2 (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line. (plot 2 of 2)",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_len_flt5mkt0.png","Sex ratios for length comps, whole catch, SURV_A2.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method1__aggregated_across_time.png","Size comps,  size method 1, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method1_flt1mkt0_page1.png","Size comps,  size method 1, whole catch, FISH_A1 (plot 1 of 2).<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method1_flt1mkt0_page2.png","Size comps,  size method 1, whole catch, FISH_A1 (plot 1 of 2).<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>. (plot 2 of 2)",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method1_residsflt1mkt0_page2.png","Pearson residuals, whole catch, FISH_A1 (max=14.45) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method1_data_weighting_timeseries_part0_FISH_A1.png","Mean size for FISH_A1 with 95% confidence intervals based on current sample sizes (including any D-M weighting).",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method1_data_weighting_TA1.8_FISH_A1.png","Mean size for FISH_A1 with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for size data from FISH_A1:<br>1.1701 (0.8048-2.3302) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method2__aggregated_across_time.png","Size comps,  size method 2, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method2_flt2mkt0.png","Size comps,  size method 2, whole catch, SURV_A1.<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method2_residsflt2mkt0.png","Pearson residuals, whole catch, SURV_A1 (max=7.61) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method2_data_weighting_timeseries_part0_SURV_A1.png","Mean size for SURV_A1 with 95% confidence intervals based on current sample sizes (including any D-M weighting).",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method2_data_weighting_TA1.8_SURV_A1.png","Mean size for SURV_A1 with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for size data from SURV_A1:<br>3.2443 (2.2434-7.847) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method2_flt4mkt0_page1.png","Size comps,  size method 2, whole catch, FISH_A2 (plot 1 of 2).<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method2_flt4mkt0_page2.png","Size comps,  size method 2, whole catch, FISH_A2 (plot 1 of 2).<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>. (plot 2 of 2)",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method2_residsflt4mkt0_page2.png","Pearson residuals, whole catch, FISH_A2 (max=8.76) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method2_data_weighting_timeseries_part0_FISH_A2.png","Mean size for FISH_A2 with 95% confidence intervals based on current sample sizes (including any D-M weighting).",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method2_data_weighting_TA1.8_FISH_A2.png","Mean size for FISH_A2 with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for size data from FISH_A2:<br>0.5336 (0.3587-1.009) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method2_flt5mkt0.png","Size comps,  size method 2, whole catch, SURV_A2.<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method2_residsflt5mkt0.png","Pearson residuals, whole catch, SURV_A2 (max=4.23) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method2_data_weighting_timeseries_part0_SURV_A2.png","Mean size for SURV_A2 with 95% confidence intervals based on current sample sizes (including any D-M weighting).",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizefit_method2_data_weighting_TA1.8_SURV_A2.png","Mean size for SURV_A2 with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for size data from SURV_A2:<br>1.0787 (0.7635-3.3895) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"SizeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit__aggregated_across_time.png","Age comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_flt1mkt0_page1.png","Age comps, whole catch, FISH_A1 (plot 1 of 2) For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_flt1mkt0_page2.png","Age comps, whole catch, FISH_A1 (plot 1 of 2) For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>. (plot 2 of 2)",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_residsflt1mkt0_page2.png","Pearson residuals, whole catch, FISH_A1 (max=3.65) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_data_weighting_timeseries_part0_FISH_A1.png","Mean age for FISH_A1 with 95% confidence intervals based on current sample sizes (including any D-M weighting).",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_data_weighting_TA1.8_FISH_A1.png","Mean age for FISH_A1 with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from FISH_A1:<br>1.1954 (0.7358-2.5409) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_flt2mkt0.png","Age comps, whole catch, SURV_A1 For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_residsflt2mkt0.png","Pearson residuals, whole catch, SURV_A1 (max=3.44) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_data_weighting_timeseries_part0_SURV_A1.png","Mean age for SURV_A1 with 95% confidence intervals based on current sample sizes (including any D-M weighting).",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_data_weighting_TA1.8_SURV_A1.png","Mean age for SURV_A1 with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from SURV_A1:<br>1.2958 (0.8169-3.9012) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_flt4mkt0_page1.png","Age comps, whole catch, FISH_A2 (plot 1 of 2) For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_flt4mkt0_page2.png","Age comps, whole catch, FISH_A2 (plot 1 of 2) For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>. (plot 2 of 2)",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_residsflt4mkt0_page2.png","Pearson residuals, whole catch, FISH_A2 (max=5.07) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_data_weighting_timeseries_part0_FISH_A2.png","Mean age for FISH_A2 with 95% confidence intervals based on current sample sizes (including any D-M weighting).",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_data_weighting_TA1.8_FISH_A2.png","Mean age for FISH_A2 with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from FISH_A2:<br>1.5068 (1.083-2.8571) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_flt5mkt0.png","Age comps, whole catch, SURV_A2 For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_residsflt5mkt0.png","Pearson residuals, whole catch, SURV_A2 (max=3.76) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_data_weighting_timeseries_part0_SURV_A2.png","Mean age for SURV_A2 with 95% confidence intervals based on current sample sizes (including any D-M weighting).",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agefit_data_weighting_TA1.8_SURV_A2.png","Mean age for SURV_A2 with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from SURV_A2:<br>0.9745 (0.5606-6.0262) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_age_flt1mkt0_page1.png","Sex ratios for age comps, whole catch, FISH_A1 (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_age_flt1mkt0_page2.png","Sex ratios for age comps, whole catch, FISH_A1 (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line. (plot 2 of 2)",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_age_flt2mkt0.png","Sex ratios for age comps, whole catch, SURV_A1.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_age_flt4mkt0_page1.png","Sex ratios for age comps, whole catch, FISH_A2 (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_age_flt4mkt0_page2.png","Sex ratios for age comps, whole catch, FISH_A2 (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line. (plot 2 of 2)",NA,"AgeComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
